ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_ratio,orf,label,predictions
1.2,0.24765018389865145,0.004883342376559957,0.11425428766897072,0.5825098814229249,2.3117647058823527,YPL012W,ess,non_ess
0.0,0.017572537801389457,0.06818181818181818,1.5518181818181815,1.1266666666666665,1.6176470588235294,YML084W,non_ess,non_ess
0.0,0.10359624029423783,0.005092297899427115,0.12694184661084726,1.362051282051282,1.0106666666666668,YER021W,ess,non_ess
0.25,0.08479771148344913,0.004633204633204633,0.13264864864864864,0.327,2.9397590361445785,YHR169W,non_ess,non_ess
2.0,0.2642010625255415,0.00814456604734029,0.28721777360107725,0.5032478632478633,1.0797814207650274,YDR217C,non_ess,non_ess
0.0,0.11156518185533308,0.00533175355450237,0.2220018545229755,0.2934782608695652,2.5763546798029555,YJR064W,ess,ess
0.4,0.13506334286881894,0.015248401377274963,0.4939977966852716,0.8674144037780401,0.3546483030004919,YMR104C,non_ess,non_ess
0.6666666666666666,0.10972619534123418,0.009030704394942806,0.18248372591812165,0.7486979166666667,1.2554347826086956,YMR258C,non_ess,non_ess
0.6666666666666666,0.059937338237297376,0.005376344086021507,0.19321236559139784,1.3020833333333337,0.4779771615008157,YGL031C,non_ess,non_ess
1.0,0.03187576624438088,0.02509652509652509,0.703543927007614,0.6487895716945994,0.8976377952755905,YNL046W,non_ess,non_ess
1.0,0.2174090723334696,0.012338062924120914,0.4522120384242532,1.2165178571428572,0.9276595744680852,YHR119W,non_ess,non_ess
2.333333333333333,0.0960359624029424,0.009589041095890413,0.4180821917808219,1.295402298850575,0.9929577464788732,YGL104C,non_ess,non_ess
0.0,0.0741724560686555,0.01492537313432836,0.5490878938640132,0.6660818713450293,6.903030303030302,YAL032C,ess,non_ess
3.0,0.15713118103800575,0.010606703436571913,0.15761767262152396,1.2135922330097084,0.6737588652482269,YMR016C,non_ess,non_ess
0.6666666666666666,0.03003677973028198,0.010183299389002035,0.1952283968577248,0.5214285714285715,1.023728813559322,YPR188C,non_ess,non_ess
1.2999999999999998,0.26706170821413977,0.0110803324099723,0.32966204986149583,0.7773333333333333,1.1853035143769968,YDR216W,non_ess,non_ess
0.8333333333333334,0.14609726195341236,0.014123006833712985,0.2621867881548975,0.6176470588235294,1.2876712328767124,YJL082W,non_ess,non_ess
0.75,0.07437678790355537,0.017513134851138354,0.3540155116337253,0.6070732386521861,0.4185639229422067,YJL137C,non_ess,non_ess
0.0,0.022476501838986515,0.018421052631578942,0.3170430622009569,1.3299999999999998,1.0,YDL118W,non_ess,non_ess
0.3,0.2308949734368615,0.016569767441860464,0.8209891238973537,0.8140761708697891,1.3351800554016622,YLR410W,non_ess,non_ess
1.3333333333333333,0.22517368205966493,0.015792610250297975,0.2937134845017075,1.005019520356944,0.4597069597069597,YJR109C,non_ess,non_ess
1.4285714285714286,0.03044544340008173,0.02414486921529175,0.6001224739742804,0.7111111111111109,0.7160493827160493,YPL135W,non_ess,non_ess
0.75,0.010420923579893748,0.039408866995073885,1.2645406619998272,0.8771929824561403,1.1232876712328768,YBR201C-A,non_ess,non_ess
2.0,0.01409889660809154,0.01556420233463035,0.5250098686065527,0.5096618357487923,0.9508196721311476,YDL007C-A,non_ess,non_ess
0.3333333333333333,0.025745811197384557,0.002336448598130841,0.0624582777036048,0.3829365079365079,1.0,YNL113W,ess,non_ess
0.0,0.01838986514098897,0.021875,0.6196744372990354,0.6122186495176849,0.9347826086956522,YLR041W,non_ess,non_ess
0.0,0.17347772782999593,0.020023103581055062,0.8647816087169186,1.203378378378378,0.8757062146892656,YPL141C,non_ess,non_ess
0.5,0.06722517368205967,0.0038572806171648993,0.14568052755130864,0.18085618085618085,2.1231884057971016,YPR086W,ess,non_ess
0.0,0.07539844707805476,0.0,0.0,0.0,1.6939970717423134,YBR155W,ess,ess
0.5,0.1240294237842256,0.002672367717797969,0.07490192914696006,0.33018867924528306,3.0132013201320134,YPR048W,ess,ess
3.0,0.023498161013485903,0.07848101265822785,2.304699837072316,0.9737111642198704,9.186046511627907,YNL269W,non_ess,non_ess
0.3333333333333333,0.10053126277073968,0.011140235910878113,0.27943813508667065,0.6128097843579015,1.4806629834254146,YOR231W,non_ess,non_ess
0.0,0.12259910093992644,0.001081081081081081,0.028804258804258805,0.10064935064935064,2.1001251564455568,YLL004W,ess,ess
2.1333333333333333,0.11279117286473235,0.0029308323563892145,0.05570712991580518,0.20606060606060608,4.765395894428153,YKR002W,ess,ess
0.6,0.0022476501838986514,0.04819277108433735,1.0068917645892212,0.8559670781893005,1.25,YJL136W-A,non_ess,non_ess
0.125,0.11606048222313035,0.002280501710376283,0.05469545546009427,0.2021390374331551,2.191578947368421,YML013W,non_ess,ess
0.0,0.11728647323252965,0.0016930022573363429,0.0594107573752627,0.23275862068965514,1.984478935698448,YOR073W,non_ess,ess
1.0,0.029423784225582342,0.010373443983402493,0.24923209570512475,0.1688446144091305,0.4668049792531121,YDL004W,ess,non_ess
0.0,0.31834899877400896,0.001693480101608806,0.0433429042547096,0.17361585782638414,2.93569844789357,YOR326W,ess,ess
1.0,0.07396812423375562,0.04225352112676056,0.7095533728687916,0.7659574468085105,1.0225225225225227,YOL003C,non_ess,non_ess
1.5,0.06620351450756028,0.02054794520547945,0.9183929168058804,0.6231707317073171,2.0085470085470085,YHR156C,non_ess,non_ess
0.0,0.07192480588475685,0.0135623869801085,0.4265727610164652,0.9052631578947368,0.6983606557377049,YPR065W,non_ess,non_ess
1.0,0.03044544340008173,0.012072434607645876,0.3310316444119261,4.534090909090909,0.4748490945674044,YPL034W,non_ess,non_ess
0.8333333333333334,0.09889660809154067,0.018641810918774968,0.3833584849829856,1.234074074074074,0.7748344370860927,YDR516C,non_ess,non_ess
1.0,0.18328565590519005,0.006566946369937978,0.4271798613644655,0.6125,2.556910569105691,YDR213W,non_ess,non_ess
0.0,0.01982018798528811,0.0029325513196480947,0.08545212685551895,0.12960235640648016,2.629213483146067,YOR135C,non_ess,non_ess
1.0,0.051287290559869234,0.0049813200498132005,0.13026853524634732,0.5830985915492958,1.1563981042654028,YER180C,non_ess,non_ess
2.0,0.015733551287290558,0.0035587188612099642,0.08978679179920007,0.3628318584070797,1.75625,YPR052C,non_ess,non_ess
1.2,0.052717613404168376,0.03033980582524272,1.1223795683631193,0.8787449870252418,0.89937106918239,YBR213W,non_ess,non_ess
1.1111111111111112,0.10196158561503883,0.0058177117000646405,0.1993951426724536,0.7714285714285715,1.9030470914127424,YJL013C,non_ess,non_ess
0.4444444444444444,0.05455659991826727,0.010575793184488836,0.19712449021911932,0.2911764705882353,2.4637681159420293,YJR111C,non_ess,non_ess
0.0,0.047132543250238385,0.012129380053908356,0.22162023053271748,0.7620603015075376,1.6388888888888888,YGL183C,non_ess,non_ess
0.3333333333333333,0.03821005312627708,0.006546644844517185,0.11899751717380895,0.2925170068027211,2.2138728323699417,YKL214C,non_ess,non_ess
0.16666666666666666,0.24090723334695546,0.01115137998327293,0.2874089658743053,0.7101806239737274,2.349869451697128,YKR096W,non_ess,non_ess
0.5,0.03923171230077646,0.012779552715654952,0.36963334854708657,0.9227513227513228,0.3785942492012779,YMR132C,non_ess,non_ess
0.0,0.06865549652635881,0.006616257088846882,0.501109558642229,0.6695652173913043,1.4040066777963274,YML047C,non_ess,non_ess
2.0,0.08275439313445035,0.0,0.0,0.0,2.786343612334801,YJR136C,non_ess,ess
2.0,0.7617490805067431,0.0031155421043261525,0.08004546637268731,0.3859156394653352,1.0489021956087825,YHR099W,non_ess,non_ess
0.75,0.009603596240294238,0.010471204188481676,0.2913157295697701,0.4619565217391304,1.608695652173913,YLR402W,non_ess,non_ess
1.0,0.061708214139762976,0.011506276150627616,0.4405260011954573,0.5318681318681321,1.1314553990610328,YER099C,non_ess,non_ess
2.0,0.05741724560686556,0.0022396416573348264,0.0619671706798269,0.25699928212491024,2.107142857142857,YPL131W,ess,non_ess
0.0,0.04147936248467512,0.004552352048558422,0.1655128872545219,1.0018248175182485,1.7350746268656716,YKL142W,non_ess,non_ess
0.2857142857142857,0.02165917449938701,0.0,0.0,0.5759493670886076,1.0,YJL173C,ess,non_ess
1.75,0.2082141397629751,0.006758931445123914,0.1347771082225699,0.9779977997799781,1.113733905579399,YFR030W,non_ess,non_ess
0.0,0.03739272578667757,0.02337228714524207,0.6679553642034971,1.0202429149797572,1.1111111111111112,YNL208W,non_ess,non_ess
1.1666666666666667,0.09889660809154067,0.08322237017310254,1.687800619582054,0.8038929857657351,1.3448275862068968,YCL040W,non_ess,non_ess
1.7142857142857142,0.06272987331426237,0.035015447991761074,0.7756091708077951,1.2978817299205652,2.5390625,YGR007W,non_ess,non_ess
0.0,0.2082822503746084,0.0016087516087516086,0.038916128517898434,0.17256637168141592,3.36989247311828,YPL075W,ess,ess
0.0,0.11871679607682878,0.01728945900725042,0.4000478049557804,1.0974025974025974,0.5707070707070707,YKL032C,non_ess,non_ess
1.5,0.08009807928075195,0.01631321370309951,0.43950417356306776,1.1217825585862464,0.7773584905660377,YLR380W,non_ess,non_ess
0.0,0.09828361258684104,0.004018754186202277,0.32487090292331955,0.3354838709677419,2.1082802547770703,YCL017C,ess,ess
1.3333333333333333,0.0425010216591745,0.008902077151335312,0.2100960579866528,0.4915558749550844,1.2364532019704433,YDR067C,non_ess,non_ess
0.2,0.11258684102983246,0.005871990604815032,0.4101436149566567,1.3559322033898304,0.8017883755588674,YJL219W,non_ess,non_ess
2.0,0.09991826726604006,0.00922874093605801,0.4187870797626895,0.5238095238095238,2.2694300518134707,YLR015W,non_ess,non_ess
1.6,0.08255006129955048,0.009508716323296357,0.19122004207181392,1.2838874680306904,0.551660516605166,YER059W,non_ess,non_ess
0.0,0.22415202288516556,0.002095181083507932,0.09514128143567666,0.2487234042553191,2.8616187989556137,YIR033W,non_ess,ess
0.0,0.08663669799754803,0.0037821482602118,0.11963030295325393,0.5555555555555556,2.692307692307692,YHR111W,non_ess,ess
2.25,0.2308949734368615,0.012790697674418604,0.16216126681242962,0.8185017596782304,1.0365853658536586,YHL023C,non_ess,non_ess
1.125,0.1992235390273805,0.019495798319327733,0.5044435849653669,1.0774895397489541,1.3822525597269624,YOL084W,non_ess,non_ess
2.333333333333333,0.0670208418471598,0.02707930367504836,0.5851943027958502,0.8093841642228738,1.1518987341772151,YHR034C,non_ess,non_ess
1.0,0.2842255823457295,0.005209566658773385,0.1466999500092088,0.4388297872340425,1.5593869731800767,YCR042C,non_ess,non_ess
1.0,0.016142214957090315,0.006968641114982578,0.1265428857811083,0.3904109589041097,1.2132352941176472,YDL045W-A,non_ess,non_ess
0.5,0.08704536166734778,0.015060240963855422,0.7086274613873997,0.24760747379614154,3.2413793103448283,YFL001W,non_ess,non_ess
1.4,0.018798528810788726,0.015337423312883437,0.7334507308944936,0.73559670781893,0.6604938271604938,YLL014W,non_ess,non_ess
1.5,0.05782590927666531,0.030033370411568405,0.5873571645262412,1.0355113636363635,1.0,YER175C,non_ess,non_ess
7.0,0.05680425010216592,0.013574660633484163,0.3796129971122581,0.9230769230769232,1.5354838709677419,YJL145W,non_ess,non_ess
0.8060606060606061,0.07703310175725378,0.001693480101608806,0.05403552152433988,0.2304021813224267,3.149295774647888,YDR245W,non_ess,non_ess
0.5,0.008581937065794852,0.022727272727272728,1.1786905754795662,1.1467889908256879,1.0,YHR073W-A,non_ess,non_ess
1.1666666666666667,0.11442582754393135,0.017919075144508672,0.6123106753493818,1.1518987341772151,0.9120234604105568,YJL172W,non_ess,non_ess
0.0,0.08745402533714754,0.0074962518740629685,0.2333448660285242,0.7140039447731755,1.795774647887324,YDR055W,non_ess,non_ess
1.0,0.0596648957907642,0.014038876889848813,0.6129621394994282,2.4470588235294115,0.6482142857142856,YNR028W,non_ess,non_ess
0.75,0.019411524315488357,0.005970149253731343,0.10568937490764002,0.4257425742574257,1.0,YDR521W,non_ess,non_ess
1.8571428571428568,0.1021659174499387,0.045161290322580636,0.8153024193548386,0.8960336538461537,0.5482456140350878,YPR002W,non_ess,non_ess
4.0,0.13322435635472007,0.007477567298105683,0.16632624251140382,0.5973451327433629,4.477678571428571,YJL128C,non_ess,non_ess
1.25,0.10073559460563956,0.007194244604316547,0.2432720490274448,0.8436213991769548,1.5656565656565655,YEL052W,non_ess,non_ess
4.0,0.016142214957090315,0.14982578397212545,2.716936465331844,1.0210880737196528,1.205128205128205,YFR034W-A,non_ess,non_ess
4.0,0.3034327748263179,0.03485016648168701,0.6962044719493462,0.9991554818277784,0.9400749063670412,YDR011W,non_ess,non_ess
0.5,0.09297098487944422,0.004946996466431096,0.09715118484358468,0.25393993458221825,1.9435483870967745,YNR026C,ess,non_ess
1.0,0.09562729873314264,0.011004126547455296,0.2947533896639811,0.5870129870129871,0.4939939939939939,YKL211C,non_ess,non_ess
0.0,0.063342868818962,0.0061224489795918356,0.11313816261328813,0.4140575079872204,1.2598870056497176,YOR340C,ess,ess
0.0,0.07519411524315489,0.00606585788561525,0.25731544972747594,0.7383252818035426,0.8788870703764321,YHR129C,non_ess,non_ess
0.0,0.0715161422149571,0.01,0.25120000000000003,0.4000000000000001,2.15748031496063,YKL043W,non_ess,non_ess
0.0,0.33346955455659993,0.005458956732713303,0.10200161746866154,0.6958333333333333,1.2304015296367112,YJR140C,non_ess,non_ess
0.5,0.058643236616264825,0.013172338090010977,0.4332949586356456,1.095684803001876,4.1981566820276495,YBR231C,non_ess,non_ess
0.75,0.00939926440539436,0.010638297872340424,0.3016123670212766,0.49609375,1.2340425531914894,YPL271W,non_ess,non_ess
1.0,0.013894564773191663,0.05118110236220472,0.7786906719839318,1.7829944547134935,0.5283018867924528,YCL001W-B,non_ess,non_ess
0.5,0.06232120964446261,0.011398963730569948,0.4052964881980426,1.7984126984126982,0.4261363636363637,YLR242C,non_ess,non_ess
1.1666666666666667,0.003269309358398039,0.0,0.0,0.8303141960862421,1.0,YPL152W-A,non_ess,non_ess
0.0,0.048086091813104484,0.002645502645502645,0.09612596941364064,0.5753424657534247,1.0017985611510791,YGR118W,non_ess,non_ess
1.75,0.15140988966080918,0.03519577650681918,0.8095028596568412,0.8839427662957074,0.975609756097561,YLL001W,non_ess,non_ess
0.0,0.0778504290968533,0.02347024308466052,0.7757349973611499,0.628322440087146,1.8248175182481752,YLR019W,non_ess,non_ess
0.0,0.17225173682059666,0.007367196587824737,0.2197346460542509,1.2292960662525878,0.755072463768116,YML061C,non_ess,non_ess
0.0,0.025950143032284437,0.013921113689095129,0.4366523969804909,0.6244131455399062,2.673469387755102,YOR369C,non_ess,non_ess
1.3333333333333333,0.07519411524315489,0.015597920277296359,0.3613748255394856,0.9785082174462706,0.9435897435897436,YOL065C,non_ess,non_ess
0.0,0.09971393543114017,0.015191545574636724,0.4880284015852048,0.6063895781637717,0.8476190476190476,YHR159W,non_ess,non_ess
0.4166666666666666,0.3447078054760932,0.0017609078458227351,0.048609441820163794,0.43071428571428577,4.397196261682243,YOR290C,non_ess,ess
0.0,0.08888434818144668,0.002214022140221402,0.061877306273062725,0.1434659090909091,4.827586206896552,YMR220W,ess,ess
1.3333333333333333,0.08479771148344913,0.0030888030888030892,0.07269338303821063,0.3531870428422152,1.6043689320388348,YDL090C,non_ess,non_ess
1.5595238095238095,0.01736820596648958,0.08196721311475409,3.2157641993707564,0.9785353535353531,0.9827586206896552,YLR366W,non_ess,non_ess
0.5,0.06749761612859284,0.0,0.0,0.0,1.7321131447587357,YJR145C,non_ess,non_ess
2.0,0.11606048222313035,0.005701254275940707,0.15224460492419445,0.4828042328042329,1.429553264604811,YNL076W,non_ess,non_ess
2.2916666666666665,0.02308949734368615,0.010282776349614395,0.3144018652478029,0.3847780126849894,0.9921671018276764,YLR171W,non_ess,non_ess
0.5,0.07253780138945648,0.01973094170403588,0.3832799487508008,1.0084033613445378,1.12624584717608,YNL005C,non_ess,non_ess
0.5,0.025950143032284437,0.009280742459396751,0.20595133949513766,0.46448087431694,1.2331288343558282,YPR082C,ess,non_ess
0.3333333333333333,0.019411524315488357,0.05970149253731344,2.7307299120834188,2.5753424657534247,1.09,YHR087W,non_ess,non_ess
2.5,0.12832039231712306,0.007238883143743538,0.17397890166621216,0.7493472584856397,0.8549723756906077,YER049W,non_ess,non_ess
0.4,0.008377605230894975,0.023121387283237,0.4971509678481065,0.2552109811896289,2.297297297297297,YGL188C,non_ess,non_ess
0.0,0.017776869636289334,0.0,0.0,0.0,1.1107142857142858,YOL150C,non_ess,non_ess
0.0,0.06763383735185942,0.00862895493767977,0.2562623515369715,0.5372448979591837,1.1619433198380569,YBR159W,non_ess,non_ess
0.0,0.11442582754393135,0.004624277456647399,0.1209777340003629,0.2309417040358744,3.895161290322581,YLR196W,ess,ess
0.3333333333333333,0.1726604004903964,0.0019342359767891683,0.04009405132556283,0.1557492629150109,6.1440329218107,YOR217W,ess,ess
0.0,0.10890886800163466,0.021224984839296544,0.5400723276486858,0.9745934959349593,0.9629629629629628,YKR097W,non_ess,non_ess
0.0,0.06293420514916225,0.007186858316221766,0.2597330595482546,0.6253333333333333,0.29671457905544146,YBR211C,ess,non_ess
1.0,0.02697180220678382,0.017937219730941704,0.3416532701582198,0.5698113207547171,0.8260869565217391,YIR005W,non_ess,non_ess
1.5,0.03739272578667757,0.015025041736227047,0.3701695808804147,1.160526315789474,0.6263736263736264,YNL214W,non_ess,non_ess
2.0,0.01736820596648958,0.019672131147540985,0.510779610985188,1.2540192926045015,0.4888888888888889,YGL052W,non_ess,non_ess
0.25,0.05496526358806703,0.010501750291715286,0.14927866765673067,0.7676767676767676,1.004524886877828,YIL050W,non_ess,non_ess
1.5,0.07498978340825503,0.002606429192006951,0.07714027935574418,0.30769230769230765,2.4899598393574296,YJL108C,non_ess,non_ess
1.5,0.01736820596648958,0.032786885245901634,0.7162394710624038,0.8908839779005525,0.7304347826086958,YMR320W,non_ess,non_ess
1.3333333333333333,0.02063751532488762,0.09348441926345608,4.670758577274158,1.0985449735449735,2.1025641025641018,YLR255C,non_ess,non_ess
0.0,0.2370249284838578,0.0033994334277620396,0.15069050991501418,0.496875,1.8372827804107423,YLR272C,ess,ess
0.0,0.11728647323252965,0.011286681715575621,0.3345542825503641,0.8490566037735848,0.5242047026279392,YEL063C,non_ess,non_ess
1.0,0.01838986514098897,0.025,0.7037921348314607,1.5730337078651686,1.0,YNL043C,non_ess,non_ess
0.5,0.11238250919493258,0.001176470588235294,0.022779922779922777,0.13969813969813968,2.201219512195122,YNR023W,non_ess,non_ess
2.0,0.018798528810788726,0.018404907975460124,0.5940862918636227,1.516393442622951,0.7976190476190476,YNL184C,non_ess,non_ess
6.0,0.05394360441356764,0.01543942992874109,0.3752322153109605,0.5516027422642208,0.9095477386934672,YGL224C,non_ess,non_ess
1.0,0.03248876174908051,0.04174573055028463,0.7096774193548387,0.9369272237196766,0.4936708860759494,YBR116C,non_ess,non_ess
0.5,0.04120692003814195,0.004580152671755725,0.10495781438328647,0.4605263157894737,1.413978494623656,YDR500C,non_ess,non_ess
0.5714285714285714,0.17041275030649775,0.0066614420062695925,0.15430776929077075,0.4107981220657277,2.48641975308642,YMR302C,non_ess,non_ess
1.0,0.04454434000817328,0.024147727272727272,0.5610243821712267,1.1072006472491909,0.8388888888888889,YJL192C,non_ess,non_ess
1.0444444444444445,0.006129955046996323,0.0071428571428571435,0.13664059283655824,0.855907780979827,1.0,YLR347W-A,non_ess,non_ess
2.0,0.044135676338373515,0.014326647564469915,0.3578613668231421,0.7855973813420621,1.2393162393162394,YDR391C,non_ess,non_ess
1.1111111111111112,0.046791990192071926,0.0203527815468114,0.6374962153918611,0.8608815426997244,2.1185185185185187,YIL139C,non_ess,non_ess
0.6666666666666666,0.0670208418471598,0.008704061895551255,0.25900801326333245,0.6085714285714287,1.7386934673366834,YER016W,non_ess,non_ess
0.5,0.013077237433592155,0.016528925619834708,0.40812963471573743,0.2984894259818731,0.7096774193548387,YIR020W-A,non_ess,non_ess
0.0,0.220065386187168,0.004266991770801585,0.1591938642161386,0.4286865431103949,1.3251633986928104,YER111C,non_ess,non_ess
1.1111111111111112,0.12607274213322436,0.003682272488164124,0.11885122052223356,0.2177627337201805,2.6875,YDR477W,non_ess,non_ess
0.18181818181818185,0.02308949734368615,0.03598971722365039,0.6973130964538509,0.6693150684931507,2.2028985507246377,YNL153C,non_ess,non_ess
0.8333333333333333,0.023906824683285657,0.004987531172069825,0.12728509305249272,0.2293388429752066,1.3641975308641976,YML094C-A,non_ess,non_ess
0.6666666666666666,0.0960359624029424,0.015068493150684932,1.0878292939936776,1.4553846153846155,0.9105431309904152,YER141W,non_ess,non_ess
0.5,0.08949734368614631,0.006598240469208211,0.19384560513592766,0.7337837837837838,2.0,YPR125W,non_ess,non_ess
1.5,0.012872905598692277,0.008368200836820083,0.20623991038777054,0.35275590551181096,0.5750000000000001,YDR379C-A,non_ess,non_ess
1.2,0.03821005312627708,0.006546644844517185,0.2158647026732133,1.0333333333333332,0.8568181818181818,YDL072C,non_ess,non_ess
0.0,0.15161422149570905,0.005711775043936732,0.2386920728887245,0.7936842105263158,0.9594882729211086,YMR164C,non_ess,non_ess
0.16666666666666666,0.017776869636289334,0.0,0.0,0.0,1.0,YHR165W-A,non_ess,non_ess
3.0,0.013485901103391913,0.028225806451612906,0.6893394165274387,1.464143426294821,0.8085106382978724,YDL022C-A,non_ess,non_ess
0.25,0.17082141397629752,0.004691164972634871,0.14833259679776994,0.4262422360248447,2.6360759493670884,YKL121W,non_ess,non_ess
0.0,0.02063751532488762,0.025495750708215296,0.570922703358964,0.6170280612244898,2.5540540540540544,YGR182C,non_ess,non_ess
0.8333333333333334,0.0905190028606457,0.01015228426395939,0.33203941475067184,0.8894117647058823,1.6336088154269972,YBL089W,non_ess,non_ess
0.4,0.13731099305271766,0.00048402710551790896,0.012715522880092095,0.04670459933617828,3.0807174887892383,YHR020W,ess,ess
0.0,0.02370249284838578,0.002512562814070352,0.08563798011034192,0.2255244755244755,1.7375,YIL028W,non_ess,non_ess
0.5,0.10237024928483858,0.017385705086928525,0.37304968051909454,0.9038461538461541,1.4095744680851066,YDR518W,non_ess,non_ess
0.0,0.06129955046996322,0.0010526315789473684,0.04776942355889724,0.09426627793974733,1.0,YCL059C,ess,ess
0.0,0.17776869636289336,0.006390977443609023,0.1628309905197777,1.0037573805689748,1.7325581395348837,YLR451W,non_ess,non_ess
2.083333333333333,0.004495300367797304,0.0603448275862069,1.3307210031347962,2.02020202020202,1.1836734693877549,YJL127W-A,non_ess,non_ess
1.0,0.034940743767879034,0.0763765541740675,1.6989383732637042,1.525806451612903,0.6534653465346535,YDR512C,non_ess,non_ess
0.3809523809523809,0.05496526358806703,0.003500583430571762,0.10704415648222072,1.1644736842105263,1.0062893081761006,YPL237W,ess,non_ess
0.0,0.20392317123007767,0.02102496714848883,0.4943929168314559,0.7132503760426641,1.2977941176470589,YIL125W,non_ess,non_ess
1.6,0.05986922762566409,0.017222820236813777,0.4923094528822118,0.7884828349944629,0.8432203389830507,YGL043W,non_ess,non_ess
0.0,0.22415202288516556,0.005387608500448967,0.4696474182998735,0.6385702854094425,1.379622641509434,YMR047C,ess,non_ess
3.0,0.0406620351450756,0.015455950540958269,0.6911937881798778,2.574404761904762,0.8121827411167514,YGL101W,non_ess,non_ess
0.0,0.007560277891295466,0.006211180124223602,0.14781914709046115,0.2905027932960894,1.0,YEL032C-A,non_ess,non_ess
1.0,0.10441356763383736,0.01958307012002527,0.7189953865885641,0.7562121212121212,1.2337662337662336,YBR214W,non_ess,non_ess
0.0,0.027380465876583573,0.008849557522123894,0.2858079318256309,0.364021164021164,0.9593023255813954,YOR052C,non_ess,non_ess
2.0,0.09726195341234163,0.012855209742895805,0.3124020018471981,0.5724573780129336,1.2285714285714284,YOL112W,non_ess,non_ess
3.5,0.21843073150796896,0.008903899293828677,0.2211916035098493,0.7763157894736842,0.8521739130434783,YJR035W,non_ess,non_ess
1.8,0.0298324478953821,0.018442622950819672,0.5137442260664795,0.7645027624309392,0.6125654450261779,YER093C-A,non_ess,non_ess
0.5,0.06007355946056396,0.007510729613733906,0.21135565565920614,0.4377410468319559,4.804123711340207,YDR090C,non_ess,non_ess
0.6666666666666666,0.0723334695545566,0.009892086330935251,0.2629484647576057,0.44117647058823534,1.86,YDR191W,non_ess,non_ess
0.0,0.022067838169186758,0.03475935828877005,0.8636363636363636,0.6578947368421053,1.0485436893203883,YBR178W,non_ess,non_ess
0.6666666666666666,0.09787494891704128,0.010087424344317421,0.1958147078602793,0.3151260504201681,3.679012345679012,YBR126C,non_ess,non_ess
6.428571428571429,0.07069881487535759,0.0,0.0,24.455568627450987,1.0,YLR160C,non_ess,non_ess
0.0,0.01409889660809154,0.003891050583657589,0.16177337578115789,0.98989898989899,1.1843317972350231,YLR363W-A,non_ess,non_ess
0.8,0.0696771557008582,0.0009319664492078283,0.024717081613633337,0.07857142857142857,1.898238747553816,YCR044C,non_ess,non_ess
0.5,0.10829587249693504,0.014024390243902441,0.2691604127579737,1.1389423076923078,0.8698412698412699,YMR199W,non_ess,non_ess
0.0,0.024928483857785046,0.002403846153846154,0.056411136939983085,0.15384615384615385,1.6186770428015564,YIL040W,non_ess,non_ess
0.0,0.11626481405803026,0.009675583380762664,0.2649250481551172,0.36635033610122575,2.060913705583756,YMR250W,non_ess,non_ess
1.0,0.23477727829995915,0.0037174721189591076,0.1835011488670117,0.7011725293132327,1.7046490428441203,YNL054W,non_ess,non_ess
1.0625,0.02840212505108296,0.044967880085653104,1.3883832976445396,1.893181818181818,1.0669745958429562,YLR281C,non_ess,non_ess
1.1666666666666667,0.03378286337011307,0.020146520146520148,0.4681848549773079,0.7437106918238995,0.8026315789473684,YIL009C-A,non_ess,non_ess
0.5,0.009194932570494484,0.04324324324324325,1.4673385249656437,0.8587570621468926,1.0921052631578947,YOL097W-A,non_ess,non_ess
0.25,0.06742950551695955,0.013461538461538462,0.32221601073345263,1.3204134366925064,0.5317460317460317,YCL032W,non_ess,non_ess
1.0,0.08275439313445035,0.010276679841897231,0.24084321475625825,1.125,0.8085106382978724,YGL090W,non_ess,non_ess
1.0909090909090908,0.0570085819370658,0.021420518602029308,0.6222096956031566,1.65,0.8736263736263736,YBR037C,non_ess,non_ess
1.0,0.002860645688598284,0.06521739130434782,2.283295194508009,0.7172932330827068,3.0476190476190483,YNR075C-A,non_ess,non_ess
0.0,0.05557825909276666,0.003464203233256351,0.08831986143187068,0.945,0.7427325581395348,YOR036W,non_ess,non_ess
1.0,0.07335512872905599,0.009760425909494231,0.2535758651286601,0.924,1.2746781115879826,YNL307C,non_ess,non_ess
0.0,0.029423784225582342,0.03112033195020747,1.0617398769494921,1.5775862068965516,0.9117647058823528,YMR040W,non_ess,non_ess
1.0,0.06742950551695955,0.025961538461538463,0.8892197802197802,1.5717857142857141,0.9396984924623116,YIL023C,non_ess,non_ess
1.6,0.25091949325704943,0.007498660953401178,0.5949695130198612,0.4808080808080809,1.023076923076923,YBL007C,non_ess,non_ess
0.0,0.05087862689006948,0.002509410288582183,0.12547051442910914,1.0510204081632653,1.168905950095969,YLR192C,non_ess,non_ess
0.0,0.0253371475275848,0.0023696682464454982,0.2105055292259084,0.35416666666666674,1.3945578231292517,YLR275W,ess,ess
0.0,0.1636697997548018,0.003668976763147167,0.18086696562032886,0.4088888888888889,1.8595988538681951,YLR222C,ess,ess
3.0,0.12157744176542705,0.005449591280653951,0.1796185286103542,0.676923076923077,0.7886340977068794,YKR084C,non_ess,non_ess
0.6666666666666666,0.06232120964446261,0.02072538860103627,0.8028929188255612,0.8487654320987654,0.9456521739130436,YLR257W,non_ess,non_ess
0.375,0.07703310175725378,0.007620660457239628,0.30537636285866426,0.5938144329896908,2.506944444444444,YHR208W,non_ess,non_ess
